L1FLnI_7q31.31n	L1	L1	L1FLnI	chr7	120126545	120138179	+
L1FLnI_7q31.31o	L1	L1	L1FLnI	chr7	120234309	120244475	-
L1FLnI_7q31.31p	L1	L1	L1FLnI	chr7	120234334	120244475	-
L1FLnI_7q31.31q	L1	L1	L1FLnI	chr7	120897249	120907362	+
L1FLnI_7q31.31r	L1	L1	L1FLnI	chr7	121220475	121229814	-
L1FLnI_7q31.32a	L1	L1	L1FLnI	chr7	121708478	121717106	-
L1FLnI_7q31.32b	L1	L1	L1FLnI	chr7	121719194	121728984	-
L1FLnI_7q31.32c	L1	L1	L1FLnI	chr7	122235022	122245051	+
L1FLnI_7q31.32d	L1	L1	L1FLnI	chr7	122278417	122288445	-
L1FLnI_7q31.32e	L1	L1	L1FLnI	chr7	122830818	122840943	+
L1FLnI_7q31.32f	L1	L1	L1FLnI	chr7	123063924	123072639	-
L1FLnI_7q31.32g	L1	L1	L1FLnI	chr7	123078845	123088936	-
L1FLnI_7q31.32h	L1	L1	L1FLnI	chr7	123444692	123454712	-
L1FLnI_7q31.32i	L1	L1	L1FLnI	chr7	123588833	123598623	-
L1FLnI_7q31.32j	L1	L1	L1FLnI	chr7	123588840	123598623	-
L1FLnI_7q31.32k	L1	L1	L1FLnI	chr7	123838486	123848654	-
L1FLnI_7q31.32l	L1	L1	L1FLnI	chr7	123850749	123861145	-
L1FLnI_7q31.32m	L1	L1	L1FLnI	chr7	123850749	123861141	-
L1FLnI_7q31.32n	L1	L1	L1FLnI	chr7	123890998	123901148	+
L1FLnI_7q31.32o	L1	L1	L1FLnI	chr7	124093595	124103710	-
L1FLnI_7q31.32p	L1	L1	L1FLnI	chr7	124093608	124103710	-
L1FLnI_7q31.33a	L1	L1	L1FLnI	chr7	124134968	124144469	-
L1FLnI_7q31.33b	L1	L1	L1FLnI	chr7	124159422	124168591	+
L1FLnI_7q31.33c	L1	L1	L1FLnI	chr7	124375693	124384925	+
L1FLnI_7q31.33d	L1	L1	L1FLnI	chr7	124462229	124472367	-
L1FLnI_7q31.33e	L1	L1	L1FLnI	chr7	124519664	124528712	-
L1FLnI_7q31.33f	L1	L1	L1FLnI	chr7	124606004	124615137	+
L1FLnI_7q31.33g	L1	L1	L1FLnI	chr7	124704059	124713555	-
L1FLnI_7q31.33h	L1	L1	L1FLnI	chr7	124897035	124907152	+
L1FLnI_7q31.33i	L1	L1	L1FLnI	chr7	124941509	124951481	+
L1FLnI_7q31.33j	L1	L1	L1FLnI	chr7	124978943	124988990	-
L1FLnI_7q31.33k	L1	L1	L1FLnI	chr7	124978971	124988990	-
L1FLnI_7q31.33l	L1	L1	L1FLnI	chr7	125182862	125192978	+
L1FLnI_7q31.33m	L1	L1	L1FLnI	chr7	125415348	125424036	+
L1FLnI_7q31.33n	L1	L1	L1FLnI	chr7	125710921	125720335	-
L1FLnI_7q31.33o	L1	L1	L1FLnI	chr7	126288573	126298889	+
L1FLnI_7q31.33p	L1	L1	L1FLnI	chr7	126585108	126595361	+
L1FLnI_7q31.33q	L1	L1	L1FLnI	chr7	126609903	126620022	+
L1FLnI_7q31.33r	L1	L1	L1FLnI	chr7	126825221	126835335	-
L1FLnI_7q31.33s	L1	L1	L1FLnI	chr7	127172971	127183134	+
L1FLnI_7q31.33t	L1	L1	L1FLnI	chr7	127172971	127183127	+
L1FLnI_7q31.33u	L1	L1	L1FLnI	chr7	127447475	127457596	+
L1FLnI_7q32.1	L1	L1	L1FLnI	chr7	128288513	128298640	+
L1FLnI_7q32.2a	L1	L1	L1FLnI	chr7	130248892	130258683	-
L1FLnI_7q32.2b	L1	L1	L1FLnI	chr7	130574299	130584009	+
L1FLnI_7q32.2c	L1	L1	L1FLnI	chr7	130632246	130642691	-
L1FLnI_7q32.3a	L1	L1	L1FLnI	chr7	131311629	131322101	+
L1FLnI_7q32.3b	L1	L1	L1FLnI	chr7	131977847	131987983	-
L1FLnI_7q32.3c	L1	L1	L1FLnI	chr7	131977859	131987983	-
L1FLnI_7q33a	L1	L1	L1FLnI	chr7	133320775	133330857	-
L1FLnI_7q33b	L1	L1	L1FLnI	chr7	133348636	133358479	-
L1FLnI_7q33c	L1	L1	L1FLnI	chr7	133888927	133898955	-
L1FLnI_7q33d	L1	L1	L1FLnI	chr7	133888929	133898955	-
L1FLnI_7q33e	L1	L1	L1FLnI	chr7	133963825	133974308	-
L1FLnI_7q33f	L1	L1	L1FLnI	chr7	134235598	134245697	+
L1FLnI_7q33g	L1	L1	L1FLnI	chr7	134972504	134982655	+
L1FLnI_7q33h	L1	L1	L1FLnI	chr7	135063249	135073425	+
L1FLnI_7q33i	L1	L1	L1FLnI	chr7	135083715	135094790	-
L1FLnI_7q33j	L1	L1	L1FLnI	chr7	135118131	135127774	+
L1FLnI_7q33k	L1	L1	L1FLnI	chr7	136108426	136118222	-
L1FLnI_7q33l	L1	L1	L1FLnI	chr7	136413682	136423710	-
L1FLnI_7q33m	L1	L1	L1FLnI	chr7	136562215	136571395	-
L1FLnI_7q33n	L1	L1	L1FLnI	chr7	136774258	136784283	-
L1FLnI_7q33o	L1	L1	L1FLnI	chr7	136827693	136837716	+
L1FLnI_7q33p	L1	L1	L1FLnI	chr7	136977958	136988400	-
L1FLnI_7q33q	L1	L1	L1FLnI	chr7	137089498	137098718	+
L1FLnI_7q33r	L1	L1	L1FLnI	chr7	137178110	137188101	+
L1FLnI_7q33s	L1	L1	L1FLnI	chr7	137420900	137431064	+
L1FLnI_7q33t	L1	L1	L1FLnI	chr7	137779190	137788546	+
L1FLnI_7q33u	L1	L1	L1FLnI	chr7	138484855	138493958	-
L1FLnI_7q34a	L1	L1	L1FLnI	chr7	138530751	138540868	-
L1FLnI_7q34b	L1	L1	L1FLnI	chr7	140102820	140112896	-
L1FLnI_7q34c	L1	L1	L1FLnI	chr7	140708118	140717633	-
L1FLnI_7q34d	L1	L1	L1FLnI	chr7	141029108	141039252	+
L1FLnI_7q34e	L1	L1	L1FLnI	chr7	141061516	141071542	-
L1FLnI_7q34f	L1	L1	L1FLnI	chr7	141769463	141779586	-
L1FLI_7q34	L1	L1	L1FLI	chr7	141919669	141927714	-
L1FLnI_7q34g	L1	L1	L1FLnI	chr7	141932639	141944232	+
L1FLnI_7q34h	L1	L1	L1FLnI	chr7	141979587	141989614	-
L1FLnI_7q34i	L1	L1	L1FLnI	chr7	142206417	142215226	+
L1FLnI_7q34j	L1	L1	L1FLnI	chr7	143084775	143094932	+
L1FLnI_7q34k	L1	L1	L1FLnI	chr7	143159720	143169855	-
L1FLnI_7q35a	L1	L1	L1FLnI	chr7	144143467	144152261	+
L1FLnI_7q35b	L1	L1	L1FLnI	chr7	145076152	145085063	-
L1FLnI_7q35c	L1	L1	L1FLnI	chr7	145076522	145085063	-
L1FLnI_7q35d	L1	L1	L1FLnI	chr7	145412478	145422611	-
L1FLnI_7q35e	L1	L1	L1FLnI	chr7	145655681	145665184	+
L1FLnI_7q35f	L1	L1	L1FLnI	chr7	145838252	145847007	-
L1FLnI_7q35g	L1	L1	L1FLnI	chr7	145863998	145872901	-
L1FLnI_7q35h	L1	L1	L1FLnI	chr7	145895495	145907002	-
L1FLnI_7q35i	L1	L1	L1FLnI	chr7	145897314	145907002	-
L1FLnI_7q35j	L1	L1	L1FLnI	chr7	145940315	145948862	+
L1FLnI_7q35k	L1	L1	L1FLnI	chr7	145963092	145973207	+
L1FLnI_7q35l	L1	L1	L1FLnI	chr7	146013060	146023092	-
L1FLnI_7q35m	L1	L1	L1FLnI	chr7	146036460	146045005	-
L1FLnI_7q35n	L1	L1	L1FLnI	chr7	146902286	146912317	+
L1FLnI_7q35o	L1	L1	L1FLnI	chr7	146924955	146935111	+
L1FLnI_7q35p	L1	L1	L1FLnI	chr7	147436956	147447130	-
L1FLnI_7q35q	L1	L1	L1FLnI	chr7	147731542	147741666	-
L1FLnI_7q35r	L1	L1	L1FLnI	chr7	147842093	147852123	-
L1FLnI_7q35s	L1	L1	L1FLnI	chr7	147862435	147872609	-
L1FLnI_7q36.1a	L1	L1	L1FLnI	chr7	149573321	149583448	-
L1FLnI_7q36.1b	L1	L1	L1FLnI	chr7	150113287	150123740	+
L1FLnI_7q36.1c	L1	L1	L1FLnI	chr7	150113287	150122758	+
L1FLnI_7q36.1d	L1	L1	L1FLnI	chr7	150492746	150502758	+
L1FLnI_7q36.1e	L1	L1	L1FLnI	chr7	150539457	150549295	+
L1FLnI_7q36.1f	L1	L1	L1FLnI	chr7	150547007	150555805	+
L1FLnI_7q36.1g	L1	L1	L1FLnI	chr7	150573982	150584121	-
L1FLnI_7q36.1h	L1	L1	L1FLnI	chr7	150588859	150598698	-
L1FLnI_7q36.1i	L1	L1	L1FLnI	chr7	150593596	150603128	+
L1FLnI_7q36.1j	L1	L1	L1FLnI	chr7	150634148	150642906	-
L1FLnI_7q36.1k	L1	L1	L1FLnI	chr7	150674874	150683792	+
L1FLnI_7q36.1l	L1	L1	L1FLnI	chr7	150702740	150712766	+
L1FLnI_7q36.1m	L1	L1	L1FLnI	chr7	150804057	150814215	+
L1FLnI_7q36.1n	L1	L1	L1FLnI	chr7	150875845	150885683	+
L1FLnI_7q36.1o	L1	L1	L1FLnI	chr7	152059979	152070087	-
L1FLnI_7q36.2a	L1	L1	L1FLnI	chr7	152940798	152951360	-
L1FLnI_7q36.2b	L1	L1	L1FLnI	chr7	153116533	153126057	-
L1FLnI_7q36.2c	L1	L1	L1FLnI	chr7	153133358	153143808	-
L1FLnI_7q36.2d	L1	L1	L1FLnI	chr7	153163899	153172548	-
L1FLnI_7q36.2e	L1	L1	L1FLnI	chr7	153228510	153238946	-
L1FLnI_7q36.2f	L1	L1	L1FLnI	chr7	153865157	153875299	-
L1FLnI_7q36.2g	L1	L1	L1FLnI	chr7	153977059	153987505	-
L1FLnI_7q36.2h	L1	L1	L1FLnI	chr7	153978037	153987505	-
L1FLnI_7q36.3a	L1	L1	L1FLnI	chr7	155685981	155694939	-
L1FLnI_7q36.3b	L1	L1	L1FLnI	chr7	156241179	156251490	-
L1FLnI_7q36.3c	L1	L1	L1FLnI	chr7	156734408	156743576	+
L1FLnI_7q36.3d	L1	L1	L1FLnI	chr7	156908896	156919042	-
L1FLnI_7q36.3e	L1	L1	L1FLnI	chr7	157099360	157108042	-
L1FLnI_7q36.3f	L1	L1	L1FLnI	chr7	157447921	157458045	-
L1FLnI_7q36.3g	L1	L1	L1FLnI	chr7	159294881	159305024	+
L1FLnI_8p23.3a	L1	L1	L1FLnI	chr8	152785	163206	+
L1FLnI_8p23.3b	L1	L1	L1FLnI	chr8	366069	376220	-
L1FLnI_8p23.3c	L1	L1	L1FLnI	chr8	772848	782866	-
L1FLnI_8p23.3d	L1	L1	L1FLnI	chr8	883217	892376	-
L1FLnI_8p23.3e	L1	L1	L1FLnI	chr8	1167386	1177528	-
L1FLnI_8p23.3f	L1	L1	L1FLnI	chr8	1217154	1226875	-
L1FLnI_8p23.3g	L1	L1	L1FLnI	chr8	1595376	1605080	-
L1FLnI_8p23.3h	L1	L1	L1FLnI	chr8	1604079	1614055	+
L1ORF2_8p23.2a	L1	L1	L1ORF2	chr8	2300948	2308996	-
L1FLnI_8p23.2a	L1	L1	L1FLnI	chr8	2317185	2327239	-
L1FLnI_8p23.2b	L1	L1	L1FLnI	chr8	2333120	2343215	+
L1FLnI_8p23.2c	L1	L1	L1FLnI	chr8	2378517	2388611	-
L1FLnI_8p23.2d	L1	L1	L1FLnI	chr8	2394489	2404543	+
L1ORF2_8p23.2b	L1	L1	L1ORF2	chr8	2412732	2420780	+
L1FLnI_8p23.2e	L1	L1	L1FLnI	chr8	2739910	2748636	+
L1FLnI_8p23.2f	L1	L1	L1FLnI	chr8	2739910	2748635	+
L1FLnI_8p23.2g	L1	L1	L1FLnI	chr8	3270429	3279832	-
L1FLnI_8p23.2h	L1	L1	L1FLnI	chr8	3288328	3298470	-
L1FLnI_8p23.2i	L1	L1	L1FLnI	chr8	3449814	3459944	-
L1FLnI_8p23.2j	L1	L1	L1FLnI	chr8	3674645	3683696	+
L1FLnI_8p23.2k	L1	L1	L1FLnI	chr8	4366324	4374823	-
L1FLnI_8p23.2l	L1	L1	L1FLnI	chr8	4567662	4578079	-
L1FLnI_8p23.2m	L1	L1	L1FLnI	chr8	4568625	4578079	-
L1FLnI_8p23.2n	L1	L1	L1FLnI	chr8	4850908	4860919	+
L1FLnI_8p23.2o	L1	L1	L1FLnI	chr8	5183531	5193659	+
L1FLnI_8p23.2p	L1	L1	L1FLnI	chr8	5183531	5193646	+
L1FLnI_8p23.2q	L1	L1	L1FLnI	chr8	6085278	6095399	-
L1FLnI_8p23.2r	L1	L1	L1FLnI	chr8	6187583	6197649	+
L1FLnI_8p23.1a	L1	L1	L1FLnI	chr8	6379048	6387736	+
L1FLnI_8p23.1b	L1	L1	L1FLnI	chr8	6844585	6853640	-
L1FLnI_8p23.1c	L1	L1	L1FLnI	chr8	8467361	8477387	+
L1FLnI_8p23.1d	L1	L1	L1FLnI	chr8	9440809	9450955	-
L1FLnI_8p23.1e	L1	L1	L1FLnI	chr8	9834871	9845293	+
L1FLnI_8p23.1f	L1	L1	L1FLnI	chr8	9873286	9883204	+
L1FLnI_8p23.1g	L1	L1	L1FLnI	chr8	11402389	11411608	-
L1FLnI_8p23.1h	L1	L1	L1FLnI	chr8	11814370	11824502	-
L1FLnI_8p22a	L1	L1	L1FLnI	chr8	13755621	13765648	+
L1FLnI_8p22b	L1	L1	L1FLnI	chr8	14132682	14142832	+
L1FLnI_8p22c	L1	L1	L1FLnI	chr8	14799718	14809743	+
L1FLnI_8p22d	L1	L1	L1FLnI	chr8	14814704	14823340	+
L1FLnI_8p22e	L1	L1	L1FLnI	chr8	15555510	15565528	-
L1FLnI_8p22f	L1	L1	L1FLnI	chr8	15575814	15585823	-
L1FLnI_8p22g	L1	L1	L1FLnI	chr8	15678159	15688981	-
L1FLnI_8p22h	L1	L1	L1FLnI	chr8	15679861	15688981	-
L1FLnI_8p22i	L1	L1	L1FLnI	chr8	16217345	16227318	-
L1FLnI_8p22j	L1	L1	L1FLnI	chr8	16870792	16881069	-
L1FLnI_8p22k	L1	L1	L1FLnI	chr8	16870792	16880008	-
L1FLnI_8p22l	L1	L1	L1FLnI	chr8	16940470	16950495	+
L1FLnI_8p22m	L1	L1	L1FLnI	chr8	16973357	16983770	-
L1FLnI_8p22n	L1	L1	L1FLnI	chr8	17256411	17265825	-
L1FLnI_8p22o	L1	L1	L1FLnI	chr8	18159270	18168222	+
L1FLnI_8p22p	L1	L1	L1FLnI	chr8	18463389	18473565	+
L1FLnI_8p21.3a	L1	L1	L1FLnI	chr8	19279834	19291421	-
L1FLnI_8p21.3b	L1	L1	L1FLnI	chr8	19909541	19919628	-
L1FLnI_8p21.3c	L1	L1	L1FLnI	chr8	19926663	19936800	+
L1FLnI_8p21.3d	L1	L1	L1FLnI	chr8	20034832	20044955	-
L1FLnI_8p21.3e	L1	L1	L1FLnI	chr8	20739205	20749277	+
L1FLnI_8p21.3f	L1	L1	L1FLnI	chr8	20952557	20962835	+
L1FLnI_8p21.3g	L1	L1	L1FLnI	chr8	21427560	21438002	+
L1FLnI_8p21.3h	L1	L1	L1FLnI	chr8	21822221	21832239	+
L1FLnI_8p21.3i	L1	L1	L1FLnI	chr8	23373456	23383577	-
L1FLnI_8p21.2a	L1	L1	L1FLnI	chr8	23644695	23654719	-
L1FLnI_8p21.2b	L1	L1	L1FLnI	chr8	24042296	24052590	+
L1FLnI_8p21.2c	L1	L1	L1FLnI	chr8	24158055	24167722	-
L1FLnI_8p21.2d	L1	L1	L1FLnI	chr8	24448174	24458309	-
L1FLnI_8p21.2e	L1	L1	L1FLnI	chr8	24448187	24458309	-
L1FLnI_8p21.2f	L1	L1	L1FLnI	chr8	24836075	24846219	+
L1FLnI_8p21.2g	L1	L1	L1FLnI	chr8	25608873	25618974	-
L1FLnI_8p21.2h	L1	L1	L1FLnI	chr8	25654444	25664444	-
L1FLnI_8p21.2i	L1	L1	L1FLnI	chr8	25729845	25739854	-
L1FLnI_8p21.2j	L1	L1	L1FLnI	chr8	25765196	25775679	+
L1FLnI_8p21.2k	L1	L1	L1FLnI	chr8	25765196	25775303	+
L1FLnI_8p21.2l	L1	L1	L1FLnI	chr8	25824723	25835104	-
L1FLnI_8p21.2m	L1	L1	L1FLnI	chr8	26392114	26402079	+
L1FLnI_8p21.2n	L1	L1	L1FLnI	chr8	26934443	26944587	-
L1FLnI_8p21.2o	L1	L1	L1FLnI	chr8	26934456	26944587	-
L1FLnI_8p21.2p	L1	L1	L1FLnI	chr8	27057354	27067483	-
L1ORF2_8p21.2	L1	L1	L1ORF2	chr8	27112614	27120659	+
L1FLnI_8p21.1	L1	L1	L1FLnI	chr8	27548894	27558935	-
L1FLnI_8p12a	L1	L1	L1FLnI	chr8	29445717	29455843	+
L1FLnI_8p12b	L1	L1	L1FLnI	chr8	31230766	31240918	-
L1FLnI_8p12c	L1	L1	L1FLnI	chr8	31483625	31493173	-
L1FLnI_8p12d	L1	L1	L1FLnI	chr8	31513647	31523756	-
L1FLnI_8p12e	L1	L1	L1FLnI	chr8	31556156	31564687	+
L1FLnI_8p12f	L1	L1	L1FLnI	chr8	31851113	31861133	-
L1FLnI_8p12g	L1	L1	L1FLnI	chr8	31934607	31944042	+
L1FLnI_8p12h	L1	L1	L1FLnI	chr8	31934607	31944059	+
L1FLnI_8p12i	L1	L1	L1FLnI	chr8	32032759	32041929	-
L1FLnI_8p12j	L1	L1	L1FLnI	chr8	32167862	32177985	+
L1FLnI_8p12k	L1	L1	L1FLnI	chr8	32251422	32259995	-
L1FLnI_8p12l	L1	L1	L1FLnI	chr8	32940326	32949995	-
L1FLnI_8p12m	L1	L1	L1FLnI	chr8	32991077	32999952	-
L1FLnI_8p12n	L1	L1	L1FLnI	chr8	33246548	33256883	-
L1FLnI_8p12o	L1	L1	L1FLnI	chr8	33697699	33706570	-
L1FLnI_8p12p	L1	L1	L1FLnI	chr8	33749171	33759700	-
L1FLnI_8p12q	L1	L1	L1FLnI	chr8	33874694	33885243	-
L1FLnI_8p12r	L1	L1	L1FLnI	chr8	33874694	33883577	-
L1FLnI_8p12s	L1	L1	L1FLnI	chr8	33896546	33905235	-
L1FLnI_8p12t	L1	L1	L1FLnI	chr8	33896563	33905235	-
L1FLnI_8p12u	L1	L1	L1FLnI	chr8	33960988	33971443	-
L1FLnI_8p12v	L1	L1	L1FLnI	chr8	34051283	34061424	+
L1FLnI_8p12w	L1	L1	L1FLnI	chr8	34171351	34181829	+
L1FLnI_8p12x	L1	L1	L1FLnI	chr8	34211434	34221578	+
L1FLnI_8p12y	L1	L1	L1FLnI	chr8	34293779	34303841	+
L1FLnI_8p12z	L1	L1	L1FLnI	chr8	34362194	34371189	-
L1FLnI_8p12aa	L1	L1	L1FLnI	chr8	34434802	34444346	+
L1FLnI_8p12ba	L1	L1	L1FLnI	chr8	34531906	34540856	+
L1FLnI_8p12ca	L1	L1	L1FLnI	chr8	34536927	34546887	+
L1FLnI_8p12da	L1	L1	L1FLnI	chr8	34736008	34744693	+
L1FLnI_8p12ea	L1	L1	L1FLnI	chr8	35170974	35181008	-
L1FLnI_8p12fa	L1	L1	L1FLnI	chr8	35527547	35537571	-
L1FLnI_8p12ga	L1	L1	L1FLnI	chr8	36002614	36011670	+
L1FLnI_8p12ha	L1	L1	L1FLnI	chr8	36121488	36130638	-
L1FLnI_8p12ia	L1	L1	L1FLnI	chr8	36121490	36131848	-
L1FLnI_8p12ja	L1	L1	L1FLnI	chr8	36194759	36204893	-
L1FLnI_8p12ka	L1	L1	L1FLnI	chr8	36388075	36398108	-
L1FLnI_8p12la	L1	L1	L1FLnI	chr8	36407620	36417768	-
L1FLnI_8p12ma	L1	L1	L1FLnI	chr8	36484142	36492835	-
L1FLnI_8p12na	L1	L1	L1FLnI	chr8	36666614	36676033	-
L1FLnI_8p11.23a	L1	L1	L1FLnI	chr8	36722264	36732405	+
L1FLnI_8p11.23b	L1	L1	L1FLnI	chr8	37275462	37285867	+
L1FLnI_8p11.23c	L1	L1	L1FLnI	chr8	37456781	37466895	+
L1FLnI_8p11.22a	L1	L1	L1FLnI	chr8	39137678	39147856	-
L1FLnI_8p11.22b	L1	L1	L1FLnI	chr8	39199117	39209267	-
L1FLnI_8p11.22c	L1	L1	L1FLnI	chr8	39297407	39307303	-
L1FLnI_8p11.22d	L1	L1	L1FLnI	chr8	39429479	39439667	+
L1FLnI_8p11.22e	L1	L1	L1FLnI	chr8	39795559	39805938	-
L1FLnI_8p11.21a	L1	L1	L1FLnI	chr8	40015899	40026047	-
L1FLnI_8p11.21b	L1	L1	L1FLnI	chr8	40137725	40147844	-
L1FLnI_8p11.21c	L1	L1	L1FLnI	chr8	40428714	40438740	+
L1FLnI_8p11.21d	L1	L1	L1FLnI	chr8	40643563	40653596	+
L1FLnI_8p11.21e	L1	L1	L1FLnI	chr8	41037871	41048309	-
L1FLnI_8p11.21f	L1	L1	L1FLnI	chr8	41045035	41053685	+
L1FLnI_8p11.21g	L1	L1	L1FLnI	chr8	41125927	41135229	+
L1FLnI_8p11.21h	L1	L1	L1FLnI	chr8	41125927	41135181	+
L1FLnI_8p11.21i	L1	L1	L1FLnI	chr8	41221510	41231611	+
L1FLnI_8p11.21j	L1	L1	L1FLnI	chr8	41351453	41361531	-
L1FLnI_8p11.21k	L1	L1	L1FLnI	chr8	43183150	43193242	-
L1FLnI_8p11.1a	L1	L1	L1FLnI	chr8	43260109	43270088	-
L1FLnI_8p11.1b	L1	L1	L1FLnI	chr8	43306789	43316776	-
L1FLnI_8p11.1c	L1	L1	L1FLnI	chr8	43320024	43330078	-
L1FLnI_8p11.1d	L1	L1	L1FLnI	chr8	43343945	43354070	-
L1FLnI_8p11.1e	L1	L1	L1FLnI	chr8	43390576	43400580	-
L1FLnI_8p11.1f	L1	L1	L1FLnI	chr8	43411844	43421325	-
L1FLnI_8p11.1g	L1	L1	L1FLnI	chr8	43453398	43463551	-
L1FLnI_8p11.1h	L1	L1	L1FLnI	chr8	43476573	43486696	+
L1FLnI_8p11.1i	L1	L1	L1FLnI	chr8	43484963	43494439	+
L1FLnI_8q11.1a	L1	L1	L1FLnI	chr8	45979539	45989646	-
L1FLnI_8q11.1b	L1	L1	L1FLnI	chr8	46698718	46708880	-
L1FLnI_8q11.1c	L1	L1	L1FLnI	chr8	46739391	46749529	-
L1FLnI_8q11.1d	L1	L1	L1FLnI	chr8	46751646	46761755	-
L1FLnI_8q11.1e	L1	L1	L1FLnI	chr8	46793833	46803968	+
L1FLnI_8q11.1f	L1	L1	L1FLnI	chr8	46827658	46836501	+
L1FLnI_8q11.1g	L1	L1	L1FLnI	chr8	46890484	46900618	+
L1FLnI_8q11.1h	L1	L1	L1FLnI	chr8	47015210	47025252	+
L1FLnI_8q11.1i	L1	L1	L1FLnI	chr8	47072016	47080984	+
L1FLnI_8q11.1j	L1	L1	L1FLnI	chr8	47094518	47104480	-
L1FLnI_8q11.1k	L1	L1	L1FLnI	chr8	47154792	47164769	+
L1FLnI_8q11.21a	L1	L1	L1FLnI	chr8	47296959	47307092	-
L1FLnI_8q11.21b	L1	L1	L1FLnI	chr8	47313471	47323601	+
L1FLnI_8q11.21c	L1	L1	L1FLnI	chr8	47343470	47353603	-
L1FLnI_8q11.21d	L1	L1	L1FLnI	chr8	47397337	47405914	+
L1FLnI_8q11.21e	L1	L1	L1FLnI	chr8	47416126	47426256	-
L1FLnI_8q11.21f	L1	L1	L1FLnI	chr8	47481373	47491506	+
L1FLnI_8q11.21g	L1	L1	L1FLnI	chr8	47499143	47509242	-
L1FLnI_8q11.21h	L1	L1	L1FLnI	chr8	47548271	47558378	-
L1FLnI_8q11.21i	L1	L1	L1FLnI	chr8	48162886	48173343	-
L1FLnI_8q11.21j	L1	L1	L1FLnI	chr8	48202740	48212503	+
L1FLnI_8q11.21k	L1	L1	L1FLnI	chr8	48333523	48343513	-
L1FLnI_8q11.21l	L1	L1	L1FLnI	chr8	48349267	48358392	+
L1FLnI_8q11.21m	L1	L1	L1FLnI	chr8	48456712	48466869	-
L1FLnI_8q11.21n	L1	L1	L1FLnI	chr8	48482089	48492178	+
L1FLnI_8q11.21o	L1	L1	L1FLnI	chr8	48793407	48803430	-
L1FLnI_8q11.21p	L1	L1	L1FLnI	chr8	48953412	48963523	-
L1FLnI_8q11.21q	L1	L1	L1FLnI	chr8	49264268	49274815	-
L1FLnI_8q11.21r	L1	L1	L1FLnI	chr8	49266084	49274815	-
L1FLnI_8q11.21s	L1	L1	L1FLnI	chr8	49685218	49695410	-
L1FLnI_8q11.21t	L1	L1	L1FLnI	chr8	49874775	49884766	-
L1FLnI_8q11.21u	L1	L1	L1FLnI	chr8	50147917	50158011	-
L1FLnI_8q11.21v	L1	L1	L1FLnI	chr8	50507419	50517560	-
L1FLnI_8q11.21w	L1	L1	L1FLnI	chr8	50511848	50521918	+
L1FLnI_8q11.21x	L1	L1	L1FLnI	chr8	50605604	50614430	-
L1FLnI_8q11.21y	L1	L1	L1FLnI	chr8	50687355	50696902	-
L1FLnI_8q11.21z	L1	L1	L1FLnI	chr8	50777206	50787344	-
L1FLnI_8q11.21aa	L1	L1	L1FLnI	chr8	50985988	50996106	-
L1FLnI_8q11.22a	L1	L1	L1FLnI	chr8	51488799	51498938	+
L1FLnI_8q11.22b	L1	L1	L1FLnI	chr8	51542895	51553331	+
L1FLnI_8q11.22c	L1	L1	L1FLnI	chr8	51542895	51551575	+
L1FLnI_8q11.22d	L1	L1	L1FLnI	chr8	51633340	51642866	+
L1FLnI_8q11.23a	L1	L1	L1FLnI	chr8	52040844	52050984	-
L1FLnI_8q11.23b	L1	L1	L1FLnI	chr8	52065662	52074729	-
L1FLnI_8q11.23c	L1	L1	L1FLnI	chr8	52396342	52407294	-
L1FLnI_8q11.23d	L1	L1	L1FLnI	chr8	52502973	52513118	+
L1FLnI_8q11.23e	L1	L1	L1FLnI	chr8	52846218	52856598	-
L1FLnI_8q11.23f	L1	L1	L1FLnI	chr8	53042670	53052791	-
L1FLnI_8q11.23g	L1	L1	L1FLnI	chr8	53105984	53116445	-
L1FLnI_8q11.23h	L1	L1	L1FLnI	chr8	53334153	53344313	+
L1FLnI_8q11.23i	L1	L1	L1FLnI	chr8	53365512	53375653	+
L1FLnI_8q11.23j	L1	L1	L1FLnI	chr8	53598788	53608168	+
L1FLnI_8q11.23k	L1	L1	L1FLnI	chr8	53606145	53616029	+
L1FLnI_8q11.23l	L1	L1	L1FLnI	chr8	53636153	53646426	-
L1FLnI_8q11.23m	L1	L1	L1FLnI	chr8	53694664	53704452	-
L1FLnI_8q11.23n	L1	L1	L1FLnI	chr8	53780045	53790172	-
L1FLnI_8q11.23o	L1	L1	L1FLnI	chr8	53928686	53937561	+
L1FLnI_8q11.23p	L1	L1	L1FLnI	chr8	54316685	54325554	+
L1FLnI_8q11.23q	L1	L1	L1FLnI	chr8	54580490	54590642	-
L1FLnI_8q11.23r	L1	L1	L1FLnI	chr8	54580506	54590642	-
L1FLnI_8q12.1a	L1	L1	L1FLnI	chr8	54601541	54611680	-
L1FLnI_8q12.1b	L1	L1	L1FLnI	chr8	54786519	54795857	+
L1FLnI_8q12.1c	L1	L1	L1FLnI	chr8	54921966	54931153	+
L1FLnI_8q12.1d	L1	L1	L1FLnI	chr8	55046403	55056499	+
L1FLnI_8q12.1e	L1	L1	L1FLnI	chr8	55456996	55467144	+
L1FLnI_8q12.1f	L1	L1	L1FLnI	chr8	55472930	55483056	+
L1FLnI_8q12.1g	L1	L1	L1FLnI	chr8	55612247	55622109	+
L1FLnI_8q12.1h	L1	L1	L1FLnI	chr8	55652652	55662803	+
